time,TradingVolume_usd,high,low,open,close,liquidate_long,liquidate_short,OpenInterest_short,OpenInterest_long,leverage_long,leverage_short,1.1X - 5X,10X - 15X,15X - 20X,20X - 25X,25X - 30X,30X - 35X,35X - 40X,40X - 45X,45X - 50X,5X - 10X,Less than 1.1X,More than 50X
2021-12-08,6212801.601721011,51215.6,48711.85,50633.01,50513.04,0.0,0.0,3661071.133913802,5196537.296038538,16.170114573228805,6.783765296987141,79472.4220976784,1022087.3909910345,1860489.2523271912,29018.09719759452,388063.0658099807,0.0,0.0,0.0,0.0,442440.2696797855,328.01024715189,0.0
2021-12-09,14573419.747722344,50829.41,47347.73,50513.04,47593.85,0.0,0.0,2210767.775417026,4542992.172515022,16.050759132782968,15.09379109531702,466149.7394203646,376801.2139837967,2247501.686220183,58018.26002384,2490821.8646529755,0.0,0.0,0.0,0.0,595492.8685498629,0.0,0.0
2021-12-10,5985096.018105197,50047.85,46989.42,47593.85,47191.14,0.0,0.0,2382181.2393338648,4570765.75501604,19.643592148731315,6.6283782620158425,247555.99970865,298872.47189359897,1933757.176954266,45659.6349128586,104271.0293204704,0.0,0.0,0.0,0.0,374998.7997115601,87026.4197601219,0.0
2021-12-11,12263599.864609355,49504.07,46829.85,47191.14,49398.4,0.0,0.0,2875892.5639924705,4903471.291168556,14.085215571822228,16.386896128602658,243484.5062907752,1990189.5247008528,1999521.2906317287,1314906.557189514,318739.33561143,0.0,0.0,0.0,0.0,669882.7667046334,8284.381581302001,0.0
2021-12-12,14050151.96472831,50807.75,48689.25,49398.4,50109.99,0.0,0.0,5243413.091368267,4316939.391097122,14.374918837940369,9.92773943622941,1057031.5772521473,784835.8688349269,124909.9707003726,273585.72368507495,5509709.626305092,0.0,0.0,0.0,0.0,110890.21019240742,54607.319046315904,0.0
2021-12-13,18387871.89684839,50215.42,45800.52,50109.99,46731.03,51347.149247129,0.0,771188.0552062029,2191726.220784809,8.245182194479897,17.141025523567034,883499.3181622204,1610288.9510261728,397952.4042608631,71091.293303234,2054494.2797460533,0.0,0.0,0.0,0.0,877890.5986884674,0.0,0.0
2021-12-14,7970753.420730383,48665.63,46320.4,46731.03,48387.69,0.0,0.0,1313385.9243693943,2235618.052147042,15.504843631084478,11.83659070818509,105216.4404704792,381739.428869152,1937459.550731042,627896.6666359156,535445.4075342258,0.0,0.0,0.0,0.0,690664.0663870904,0.0,0.0
2021-12-15,16081563.870111575,49499.91,46562.1,48387.69,48885.05,0.0,0.0,5134072.173598097,1754657.8520667227,14.977558066946967,19.259457342535395,179123.8864128859,2227528.960591996,970121.9227178534,1564058.400517272,4238176.330412665,0.0,0.0,0.0,0.0,509589.9512340703,22045.507743237,0.0
2021-12-16,10562218.095924905,49451.4,47546.15,48885.05,47635.92,0.0,0.0,863508.2638582531,2561868.892813768,16.951786111817196,11.87123320653757,30519.33189305158,353381.93395439896,732462.7831589538,141529.5360036015,1360665.1676337786,0.0,0.0,0.0,0.0,930873.8608222704,0.0,0.0
2021-12-17,33605273.01309272,48004.37,45505.02,47635.92,46164.14,5031.475662528,622.1444836736,2559005.8199718334,4344361.10092566,23.25209258057568,21.12844643650256,95204.3085860589,610679.5003256595,884797.778039176,655991.0114053263,15210660.531932926,0.0,0.0,0.0,0.0,1084298.258369951,0.0,0.0
2021-12-18,20660058.17123041,47356.67,45522.92,46164.14,46861.62,0.0,0.0,2715989.29692164,2608504.070595488,18.68086382510649,18.76037944914116,125053.6102824554,986307.9571824104,388321.19255718985,2008881.8491729624,5361618.775913051,0.0,0.0,0.0,0.0,670408.9238169502,0.0,0.0
2021-12-19,22392249.59769248,48286.29,46459.66,46861.62,46697.13,0.0,0.0,2731138.643334235,4306296.0823896285,20.35204520692936,19.68248412005452,14154.5155608,1529074.1743996956,3403883.02930103,3340487.911738934,3207208.7131492915,0.0,0.0,0.0,0.0,557787.1337998547,0.0,0.0
2021-12-20,9898165.429979116,47495.72,45586.49,46697.13,46913.54,0.0,0.0,2761569.310512396,2761329.426734852,12.87402492676203,15.74862115706055,30307.7058916835,351366.356441031,178978.8151843042,1951768.2995009832,753751.4171409437,0.0,0.0,0.0,0.0,925642.1265923036,0.0,0.0
2021-12-21,20993802.51668713,49334.04,46661.88,46913.54,48917.48,0.0,0.0,15521148.818892254,3350220.9196966034,12.7762080840013,22.399962792394145,480061.74810249737,87938.9612845761,2480069.3706131894,833950.8046768676,12687503.18588913,0.0,0.0,0.0,0.0,579680.358116069,21932.3303320366,0.0
2021-12-22,21935793.16846967,49581.41,48460.43,48917.48,48614.97,0.0,0.0,16282070.511105807,3165166.459829851,17.57090736286194,26.723427732376408,14440.6893142295,741837.2597709968,247681.9926843344,1215897.1994828945,8825986.067945177,0.0,0.0,0.0,0.0,209986.9912106004,0.0,0.0
2021-12-23,54484686.74454151,51382.88,48062.25,48614.97,50830.2,0.0,0.0,8296365.798633492,2643408.6919949083,10.55369228730998,24.23585280235487,175651.22471877412,309911.65088292,1427892.314737421,8888645.6720094,11210970.359390024,0.0,0.0,0.0,0.0,975540.910378594,0.0,0.0
2021-12-24,22566286.443627737,51863.56,50449.36,50830.2,50840.36,0.0,0.0,4414273.563559268,3111508.4708651965,11.793090215069316,27.976962144674257,397.1085983205829,269795.3904771874,144506.52528028205,2029374.7231630816,6873561.37348488,0.0,0.0,0.0,0.0,258511.8727081465,0.0,0.0
2021-12-25,9884071.4665234,51158.56,50199.56,50840.36,50431.63,0.0,0.0,1838775.3966621223,8607561.874783903,28.91581782214623,22.21160434832118,0.0,14328.6294719554,493572.53084311145,380284.1971645848,5495672.135387519,0.0,0.0,0.0,0.0,18455.85890531059,0.0,0.0
2021-12-26,15748475.606071817,51283.7,49485.62,50431.63,50790.88,0.0,0.0,3581645.692493815,3667243.13292876,18.37151939152373,20.254164468670616,130229.90806232,317892.8627992605,2853302.0311961863,2002936.48231357,908745.5283731528,0.0,0.0,0.0,0.0,62406.76727969489,0.0,0.0
2021-12-27,28753194.996614736,52079.46,50481.26,50790.88,50714.73,0.0,0.0,5100100.172626276,3452195.086048812,7.997300787130642,23.031888290308583,196736.9014762912,433449.6982253731,2471073.3658632603,2294903.1721850573,4825518.930126133,0.0,0.0,0.0,0.0,4806618.647057505,0.0,0.0
2021-12-28,31286304.49677629,50718.53,47317.78,50714.73,47536.39,11658.800989503801,0.0,102288.885059122,5351481.116278522,8.749155368988669,23.20075740383584,3669312.490385259,176900.2983919808,1217298.3186877852,2787067.8338463907,5826029.38613666,0.0,0.0,0.0,0.0,417281.29227135074,0.0,0.0
2021-12-29,9523384.12045178,48145.34,46107.79,47536.39,46471.7,180069.11534025223,0.0,40887.90771700445,3607817.1320809694,17.249351017750325,19.664011621294964,82631.00666212001,0.0,528414.4881380402,79410.3712656612,2824169.763102574,0.0,0.0,0.0,0.0,344533.95028766256,0.0,0.0
2021-12-30,10433174.56095404,47917.89,45964.28,46471.7,47129.66,0.0,0.0,6131501.665293679,3289377.275742033,11.664164218786343,26.525295105938,26005.4731198404,445530.95496676,9118.718113217392,82057.54566792,6931418.543241381,0.0,0.0,0.0,0.0,608542.9959867696,0.0,0.0
2021-12-31,43181241.83805237,48573.22,45665.44,47129.66,46197.31,0.0,0.0,12271362.870320735,3356276.350344816,5.47369541485364,27.111268032921107,909229.7906227292,725182.7012787241,490936.46928603377,612087.8216297558,21650241.324992336,0.0,0.0,0.0,0.0,289865.8239165927,16457.1271149384,0.0
2022-01-01,25508849.153306782,47950.29,46196.03,46197.31,47737.35,0.0,0.0,13008164.918312185,2998258.39997563,8.022216792482805,26.87119808832648,40001.52785292,577346.0822751424,162188.54848442215,43702.419811978005,12120578.047040058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02,3346711.648513277,47979.26,46666.18,47737.35,47306.41,0.0,0.0,12560948.668604389,3286543.070580134,18.712903456781778,10.909604695982503,0.0,305892.039267217,492679.8418861938,330773.6745516502,179880.8802340182,0.0,0.0,0.0,0.0,284663.59876591474,0.0,0.0
2022-01-03,24196884.31605855,47572.23,45707.55,47306.41,46450.79,0.0,0.0,295984.49674218893,5654963.368862823,15.534483109080057,19.549470316410147,53180.76483171059,4397705.287693471,182961.85024045003,1317542.361672711,1078072.979374044,0.0,0.0,0.0,0.0,120706.97742712947,0.0,0.0
2022-01-04,19846315.59453883,47529.48,45587.91,46450.79,45824.54,0.0,0.0,558816.7784891275,14316769.05335612,25.64265347299113,14.039343963460096,183309.3425303112,661293.9112898873,711673.0009859649,1054139.1524611863,11075558.323187027,0.0,0.0,0.0,0.0,699503.0499351583,0.0,0.0
2022-01-05,65627295.41262268,47067.18,42510.86,45824.54,43432.51,479779.9132878034,0.0,2964173.574757904,3297392.4256205,14.18104815069124,20.880511983636744,464750.7339784319,1020750.972805028,3134878.7173547186,16476120.306528734,5967660.550783611,886323.30546816,0.0,0.0,0.0,556153.2036592285,0.0,0.0
2022-01-06,34219386.371928625,43779.23,42468.76,43432.51,43094.54,0.0,0.0,1997662.9478011653,2468074.7003214373,5.908104420912504,13.410864938536314,466128.1554849419,12913345.565307578,1165654.8399192102,538180.6698996001,840483.9155085178,0.0,0.0,0.0,0.0,287985.8637165603,0.0,0.0
2022-01-07,24628830.40697713,43138.79,40750.42,43094.54,41543.79,19209.55476644025,0.0,1505094.8728607008,5779389.487898542,9.531178836938317,9.407446916867173,1804063.335909451,1874655.7735861544,315826.47145102185,585981.521673917,5740655.074329194,0.0,0.0,0.0,0.0,3377758.169511134,0.0,0.0
2022-01-08,13090132.750096276,42306.77,40534.37,41543.79,41686.67,9816.450364532,0.0,4903938.939302739,2780433.022730914,6.890195759093872,17.765084349227358,105413.3721838741,1112.722944,3845478.481822264,823262.3710410013,677442.5359669144,0.0,0.0,0.0,0.0,1248435.93228852,43864.759438767,0.0
2022-01-09,4392988.854187613,42800.66,41237.13,41686.67,41869.6,0.0,0.0,2410948.122059721,2785747.927611717,14.101780374877244,16.864482167795067,74944.9465955609,130930.87487998728,16854.02815363478,0.0,699207.2801919164,0.0,0.0,0.0,0.0,30719.3410916,0.0,0.0
2022-01-10,18078800.2979996,42251.07,39667.6,41869.6,41832.59,20480.26666526311,0.0,2127781.4867310864,2726778.529568982,20.73399710789176,10.600509204628375,32051.97204113,752364.1435011472,29360.35166046,2228083.9937696173,1813971.244912671,0.0,0.0,0.0,0.0,4012500.426429086,0.0,0.0
2022-01-11,43600304.02456579,43122.32,41279.45,41832.59,42743.03,0.0,0.0,1455377.7825509575,3152950.2182758283,9.660625203855046,19.58041730709257,168368.9515242,420423.0308971114,7252324.519569722,12811084.126355592,767428.700632955,0.0,0.0,0.0,0.0,213574.8412861699,43831.834280497,0.0
2022-01-12,11723535.353170482,44293.83,42471.08,42743.03,43919.67,0.0,0.0,1310601.5656564948,3866900.995146885,5.064608245518401,28.533024482772703,1013427.9353146362,24924.7312112008,28577.3707966,5321.665179600001,4758275.543977508,0.0,0.0,0.0,0.0,315827.710093994,0.0,0.0
2022-01-13,32059556.446833607,44442.67,42334.75,43919.67,42575.61,0.0,0.0,3839826.09260995,4731563.357825095,17.916198527591416,26.04306746204348,6024.6639509923,244462.55997455103,14857.2758869848,5155527.54098229,12284687.026758865,0.0,0.0,0.0,0.0,21162.60067896,0.0,0.0
2022-01-14,13629089.873984324,43467.05,41785.44,42575.61,43089.83,0.0,0.0,753088.5474046539,8373492.77334674,24.12214409882708,29.497893625485705,169.7347132276,815543.4116064211,134583.73645616,29681.6172920618,5805097.738336152,0.0,0.0,0.0,0.0,307064.6337463144,0.0,0.0
2022-01-15,43338338.3890963,43811.94,42589.82,43089.83,43088.74,0.0,0.0,11157833.037853884,3893825.752705856,20.623162829712665,26.47206777551954,0.0,0.0,138909.07530186,6885550.41128765,17602311.808146734,0.0,0.0,0.0,0.0,4936.6347160809,0.0,0.0
2022-01-16,11264306.70492717,43484.21,42617.07,43088.74,43100.36,0.0,0.0,1256638.9064123034,4017085.274174601,29.650446098442032,17.929642460103906,0.0,0.0,0.0,512535.8696115059,187233.41681734216,0.0,0.0,0.0,0.0,43416.76104832,0.0,0.0
2022-01-17,4586451.32553391,43198.05,41571.67,43100.36,42224.38,0.0,0.0,724334.4195669573,5215298.582733,19.88492834344898,19.434075240315327,0.0,61461.301927453605,1167426.2501830114,1228285.5410453654,119298.33200511002,14856.5816365,0.0,0.0,0.0,34852.06682604086,0.0,0.0
2022-01-18,5382406.331488553,42682.77,41301.01,42224.38,42372.75,0.0,0.0,97238.31589554646,3571831.2679202287,17.48191311412385,17.53586946333148,29362.90088705,68880.46911944,130454.46761737064,7335.49220568,1064030.615196211,0.0,0.0,0.0,0.0,255857.5114764339,0.0,0.0
2022-01-19,13609101.011339178,42575.28,41144.83,42372.75,41674.8,0.0,0.0,7002297.392837444,3986616.737644991,24.021605951780444,15.73823628040669,0.0,188770.28901,6958384.104349794,1221721.6561262298,1920374.6530527463,0.0,0.0,0.0,0.0,175222.07646414998,0.0,0.0
2022-01-20,17550381.313531015,43513.14,40564.32,41674.8,40697.03,481.45591566,0.0,330830.7888374254,4977090.645389663,22.477834293166,5.409873313772739,2520317.0891904267,56920.3422136,513303.62094167736,277590.700228996,2466780.2946020165,0.0,0.0,0.0,0.0,99782.26146111838,0.0,0.0
2022-01-21,18414840.08597114,41116.66,35494.42,40697.03,36469.3,883291.5863654139,0.0,224688.5770762663,587476.3421945944,18.27717893770743,11.431631859208156,315658.2065303323,414538.1238645496,458965.1535455928,167749.9462230175,5433200.462629172,0.0,0.0,0.0,0.0,169164.9473731946,264.9453416,0.0
2022-01-22,11001400.903709063,36811.86,34130.35,36469.3,35075.92,18842.829519054085,0.0,3710806.952394778,894894.2397930431,3.558283504818113,26.42073081929292,507534.4680136503,132544.26592070228,97445.90951728,50888.0247082552,6525814.390670323,0.0,0.0,0.0,0.0,69249.1294828008,13992.4,0.0
2022-01-23,5396455.702678834,36539.19,34648.38,35075.92,36288.15,0.0,24316.49977316,491094.379766352,841143.2695477891,14.190145397305216,6.9077405422643885,166165.12357425,17048.28769932,277457.4388918,379574.7112022316,20995.833911339,0.0,0.0,0.0,0.0,200254.684623637,0.0,0.0
2022-01-24,19599312.491370566,37469.19,32990.72,36288.15,36702.79,0.0,0.0,792940.7639678544,2093059.4312454413,7.264932462670574,14.607074823776884,620566.1667222661,1114011.5712870166,1776962.380416965,335089.85077175504,3647459.8716801233,0.0,0.0,0.0,0.0,3082447.6777567416,0.0,0.0
2022-01-25,9908850.727474345,37555.35,35732.05,36702.79,36975.99,480.9937599652,0.0,2022626.9889766355,749260.6757595295,19.44588960039337,13.762605330440408,524165.9917523261,250552.2220295741,155030.3706064644,439118.1077131978,3503237.09171427,0.0,0.0,0.0,0.0,25265.3146827738,0.0,0.0
2022-01-26,11258949.81720616,38930.36,36275.92,36975.99,36829.37,0.0,590.0345244299999,501831.6438603713,752960.615433268,27.58380798527767,18.32485353543093,76203.85656907,159783.79701073517,607237.1370458698,13952.16017616,3914015.269830573,0.0,0.0,0.0,0.0,99734.98524941232,0.0,0.0
2022-01-27,5516795.236455167,37242.79,35543.94,36829.37,37189.85,0.0,0.0,807139.8343378275,2220087.24210931,10.567878310265332,16.247258816918677,52734.30096540539,139813.41208107243,142942.17204896003,637817.0230598309,667793.412074774,0.0,0.0,0.0,0.0,2003514.706574289,0.0,0.0
2022-01-28,8299521.19997865,38021.06,36176.78,37189.85,37744.7,0.0,341.88172029,3581441.4754452268,2572062.8554718094,6.939621054840174,13.878288592049806,701021.8601095557,3533555.822090566,476420.3579889203,183861.60390364827,562051.9743229888,0.0,0.0,0.0,0.0,255987.6088085948,0.0,0.0
2022-01-29,11403496.898033991,38728.29,37343.45,37744.7,38184.86,0.0,12118.79886138,442169.2729021078,1607829.1812350769,9.379414129692943,8.324186663148746,1238572.5233921823,88561.68578179847,277837.9121176274,86772.3019072,1838419.552658046,0.0,0.0,0.0,0.0,119831.53477021775,0.0,0.0
2022-01-30,3284940.1537806145,38364.51,37377.53,38184.86,37908.44,0.0,0.0,1174823.8035745337,809233.4732888441,20.469729475965675,3.352036500764691,1398.0398188499998,63141.8928491805,558125.8231935799,221204.90330130083,117327.06141128748,0.0,0.0,0.0,0.0,319766.9774127,328534.79026650504,0.0
2022-01-31,13621338.358143112,38769.81,36660.7,37908.44,38494.66,0.0,0.0,4115612.975377868,1045303.1357319524,15.55735658168661,13.75507813135888,55975.227456678,6719524.486448357,452285.390633624,14743.1177227414,483228.6638358631,0.0,0.0,0.0,0.0,673341.7100975139,0.0,0.0
2022-02-01,6515567.608546354,39281.06,38033.98,38494.66,38721.49,0.0,29501.7394165,160310.21749005048,1345002.1645416254,5.753660523992491,9.886437122950436,388015.4666628709,50739.15113041805,29161.70516511,47887.66825069999,531426.7292680547,0.0,0.0,0.0,0.0,382751.21925695095,0.0,0.0
2022-02-02,6016291.766163565,38883.19,36650.8,38721.49,36918.19,1626.88735752,0.0,454932.29957053554,951685.6013107192,6.19967594553923,7.87287587507243,1461907.9963962142,52666.37699236204,702456.1466562293,69943.43977639999,421637.872221027,0.0,0.0,0.0,0.0,250186.81046433884,0.0,0.0
2022-02-03,6814070.584845283,37411.52,36270.47,36918.19,37328.64,1812.25502099,0.0,315512.11473300215,1580134.5351672,7.652949989885003,21.07266159852217,520146.34396590845,216489.94815412,52883.5293519165,24272.6247853726,1547590.7521522983,0.0,0.0,0.0,0.0,1290166.4685225002,0.0,0.0
2022-02-04,8863103.675723381,41737.83,37060.18,37328.64,41590.34,0.0,13968.04660946,264127.2336561885,1945490.1689565936,12.440738445573878,7.611727483949778,568445.4503703921,589801.1685096319,1236549.9220436965,62020.088173,323305.1790509121,0.0,0.0,0.0,0.0,1807319.3632175068,1096.04285284,0.0
2022-02-05,20222519.315502968,41954.24,40963.47,41590.34,41418.21,0.0,0.0,533248.4815950757,1477874.5187929152,11.830844293279547,17.68337485908634,35328.0395659864,4738436.5810079705,2491158.688811074,1779890.68906668,194782.6498821072,0.0,0.0,0.0,0.0,771319.765681381,1096.042623888408,0.0
2022-02-06,7399432.07492158,42671.81,41152.05,41418.21,42412.41,0.0,6140.5124207789995,418155.2266568784,1800913.2228534902,8.429493988216656,10.77805875062083,530175.2128748705,2246083.4028393235,17546.899594463997,1215.70304976,48373.03463663998,0.0,0.0,0.0,0.0,960294.5090269212,0.0,0.0
2022-02-07,7336924.68996184,44518.11,41689.77,42412.41,43861.07,0.0,5127.61788705,376672.03378050856,1051193.7525943182,9.925594725690033,16.77474694882182,288522.46811390657,105085.1765817554,874825.9802718618,48914.23709552884,613284.0700858003,0.0,0.0,0.0,0.0,1342229.081264297,0.0,0.0
2022-02-08,5835373.978296643,45483.65,42704.39,43861.07,44080.12,0.0,0.0,488095.2038880553,1293031.1144378376,8.334079748477656,7.525986646306847,709209.4343151876,457999.9572363822,127589.71932560268,198367.699204276,546402.3345657176,0.0,0.0,0.0,0.0,1054748.1104766908,0.0,0.0
2022-02-09,6047682.348776298,44849.9,43167.21,44080.12,44422.91,0.0,0.0,1543139.6019229735,2087722.367765752,16.51161853157915,10.13008571064517,9755.43737561632,204376.933875156,1293.9253447233,225711.17955396988,1042266.463125402,0.0,0.0,0.0,0.0,2465305.060794696,0.0,0.0
2022-02-10,15191772.691582186,45837.02,43254.41,44422.91,43531.67,0.0,0.0,2826459.942953492,2936900.1258162227,16.988448392274393,11.1660869105095,560090.9640112101,1958449.3707937056,500887.5535568859,1300326.9466667604,2672214.468843716,0.0,0.0,0.0,0.0,1662496.7483123213,7669.343146990001,0.0
2022-02-11,23854391.844823096,43950.88,42010.61,43531.67,42398.98,0.0,0.0,1675754.260150147,1646325.101722185,18.31148036023613,9.623387106502548,1046368.2727784172,409128.13652521145,98973.2120853972,6006249.340235031,1467161.155806339,0.0,0.0,0.0,0.0,1670822.3560083793,7853.095524079999,0.0
2022-02-12,6439756.970215333,43041.72,41775.79,42398.98,42239.01,0.0,0.0,4585938.021839413,2416907.8505993234,5.8035769394460965,28.27753848505223,1339827.545754461,164527.0069376853,71957.810445206,377083.66263209167,3103924.829872125,0.0,0.0,0.0,0.0,2940.8847493,0.0,0.0
2022-02-13,6146523.924955708,42773.35,41900.31,42239.01,42069.84,0.0,0.0,1930111.2976623,1750569.6300600658,4.96614102503334,8.34918330117147,833157.6114834079,129178.38663864,0.0,5827.8914391,293379.41177252034,0.0,0.0,0.0,0.0,150636.18878599998,0.0,0.0
